[0 : mcmc] Progress @ 2025-04-08 12:12:36 : 20448 steps taken, and 7386 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:12:48 : 20661 steps taken, and 7478 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:13:01 : 20674 steps taken, and 7544 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:13:10 : 20507 steps taken, and 7278 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:13:40 : 20466 steps taken, and 7393 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:13:52 : 20680 steps taken, and 7483 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:14:05 : 20693 steps taken, and 7553 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:14:13 : 20525 steps taken, and 7287 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:14:40 : 20485 steps taken, and 7402 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:14:55 : 20699 steps taken, and 7488 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:15:06 : 20715 steps taken, and 7563 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:15:15 : 20544 steps taken, and 7296 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:15:40 : 20503 steps taken, and 7408 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:15:56 : 20718 steps taken, and 7496 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:16:11 : 20734 steps taken, and 7570 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:16:18 : 20562 steps taken, and 7308 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:16:44 : 20522 steps taken, and 7418 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:16:59 : 20736 steps taken, and 7500 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:17:15 : 20755 steps taken, and 7577 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:17:18 : 20580 steps taken, and 7312 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:17:48 : 20551 steps taken, and 7426 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:18:03 : 20755 steps taken, and 7507 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:18:18 : 20599 steps taken, and 7316 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:18:19 : 20774 steps taken, and 7587 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:18:48 : 20571 steps taken, and 7435 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:19:03 : 20773 steps taken, and 7514 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:19:19 : 20617 steps taken, and 7323 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:19:22 : 20793 steps taken, and 7592 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:19:50 : 20588 steps taken, and 7442 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:20:03 : 20792 steps taken, and 7521 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:20:21 : 20634 steps taken, and 7333 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:20:23 : 20813 steps taken, and 7599 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:20:54 : 20606 steps taken, and 7447 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:21:04 : 20811 steps taken, and 7530 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:21:23 : 20656 steps taken, and 7339 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:21:23 : 20837 steps taken, and 7603 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:21:56 : 20626 steps taken, and 7454 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:22:07 : 20829 steps taken, and 7536 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:22:26 : 20676 steps taken, and 7349 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:22:27 : 20858 steps taken, and 7615 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:23:00 : 20645 steps taken, and 7459 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:23:11 : 20848 steps taken, and 7542 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:23:27 : 20695 steps taken, and 7351 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:23:28 : 20879 steps taken, and 7627 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:24:03 : 20662 steps taken, and 7465 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:24:14 : 20866 steps taken, and 7550 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:24:28 : 20713 steps taken, and 7358 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:24:29 : 20900 steps taken, and 7637 accepted.
[1 : mcmc] Learn + convergence test @ 7360 samples accepted.
[1 : mcmc] Ready to check convergence and learn a new proposal covmat (waiting for the rest...)
[0 : mcmc] All chains are ready to check convergence and learn a new proposal covmat
[0 : mcmc]  - Acceptance rate: 0.367 = avg([0.3643, 0.3625, 0.3741, 0.3657])
[0 : mcmc]  - Convergence of means: R-1 = 0.010322 after 30022 accepted steps = sum([7469, 7360, 7639, 7554])
[0 : mcmc]  - Updated covariance matrix of proposal pdf.
[0 : mcmc] Progress @ 2025-04-08 12:25:04 : 20680 steps taken, and 7471 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:25:15 : 20883 steps taken, and 7556 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:25:28 : 20727 steps taken, and 7364 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:25:31 : 20917 steps taken, and 7643 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:26:04 : 20698 steps taken, and 7480 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:26:15 : 20901 steps taken, and 7562 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:26:32 : 20745 steps taken, and 7371 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:26:35 : 20938 steps taken, and 7653 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:27:05 : 20720 steps taken, and 7484 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:27:18 : 20919 steps taken, and 7570 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:27:33 : 20769 steps taken, and 7381 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:27:35 : 20957 steps taken, and 7662 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:28:05 : 20740 steps taken, and 7490 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:28:22 : 20937 steps taken, and 7574 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:28:35 : 20789 steps taken, and 7391 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:28:37 : 20987 steps taken, and 7672 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:29:05 : 20758 steps taken, and 7499 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:29:25 : 20955 steps taken, and 7579 accepted.
[2 : mcmc] Learn + convergence test @ 7680 samples accepted.
[2 : mcmc] Ready to check convergence and learn a new proposal covmat (waiting for the rest...)
[1 : mcmc] Progress @ 2025-04-08 12:29:37 : 20806 steps taken, and 7397 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:29:40 : 21005 steps taken, and 7680 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:30:09 : 20777 steps taken, and 7502 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:30:25 : 20974 steps taken, and 7584 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:30:37 : 20824 steps taken, and 7404 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:30:42 : 21026 steps taken, and 7686 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:31:09 : 20796 steps taken, and 7510 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:31:25 : 20992 steps taken, and 7592 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:31:40 : 20842 steps taken, and 7411 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:31:44 : 21043 steps taken, and 7688 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:32:09 : 20815 steps taken, and 7519 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:32:29 : 21011 steps taken, and 7600 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:32:44 : 20860 steps taken, and 7417 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:32:44 : 21061 steps taken, and 7699 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:33:13 : 20834 steps taken, and 7524 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:33:29 : 21029 steps taken, and 7606 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:33:45 : 20879 steps taken, and 7428 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:33:45 : 21084 steps taken, and 7709 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:34:13 : 20852 steps taken, and 7531 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:34:30 : 21047 steps taken, and 7617 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:34:48 : 20897 steps taken, and 7436 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:34:49 : 21105 steps taken, and 7714 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:35:13 : 20870 steps taken, and 7538 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:35:30 : 21065 steps taken, and 7627 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:35:52 : 20915 steps taken, and 7444 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:35:53 : 21125 steps taken, and 7724 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:36:17 : 20888 steps taken, and 7545 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:36:32 : 21082 steps taken, and 7634 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:36:53 : 20935 steps taken, and 7450 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:36:54 : 21144 steps taken, and 7730 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:37:17 : 20906 steps taken, and 7552 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:37:32 : 21102 steps taken, and 7644 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:37:53 : 20955 steps taken, and 7455 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:37:55 : 21164 steps taken, and 7734 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:38:18 : 20925 steps taken, and 7560 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:38:33 : 21120 steps taken, and 7652 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:38:57 : 20975 steps taken, and 7458 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:38:57 : 21183 steps taken, and 7738 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:39:21 : 20944 steps taken, and 7566 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:39:36 : 21139 steps taken, and 7659 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:39:57 : 20993 steps taken, and 7465 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:39:58 : 21202 steps taken, and 7745 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:40:22 : 20963 steps taken, and 7570 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:40:36 : 21159 steps taken, and 7667 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:40:57 : 21011 steps taken, and 7474 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:41:01 : 21222 steps taken, and 7749 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:41:24 : 20979 steps taken, and 7574 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:41:37 : 21177 steps taken, and 7677 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:41:57 : 21029 steps taken, and 7481 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:42:05 : 21243 steps taken, and 7758 accepted.
[3 : mcmc] Learn + convergence test @ 7680 samples accepted.
[3 : mcmc] Ready to check convergence and learn a new proposal covmat (waiting for the rest...)
[0 : mcmc] Progress @ 2025-04-08 12:42:25 : 21001 steps taken, and 7585 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:42:37 : 21197 steps taken, and 7683 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:43:01 : 21047 steps taken, and 7486 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:43:06 : 21262 steps taken, and 7763 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:43:29 : 21020 steps taken, and 7592 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:43:38 : 21215 steps taken, and 7687 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:44:04 : 21067 steps taken, and 7497 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:44:10 : 21282 steps taken, and 7768 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:44:31 : 21043 steps taken, and 7601 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:44:41 : 21233 steps taken, and 7695 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:45:04 : 21085 steps taken, and 7502 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:45:13 : 21300 steps taken, and 7774 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:45:33 : 21060 steps taken, and 7611 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:45:44 : 21261 steps taken, and 7705 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:46:04 : 21103 steps taken, and 7507 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:46:17 : 21321 steps taken, and 7782 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:46:35 : 21079 steps taken, and 7619 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:46:44 : 21279 steps taken, and 7708 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:47:07 : 21121 steps taken, and 7515 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:47:20 : 21339 steps taken, and 7786 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:47:39 : 21108 steps taken, and 7628 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:47:45 : 21298 steps taken, and 7712 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:48:08 : 21140 steps taken, and 7522 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:48:21 : 21358 steps taken, and 7789 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:48:41 : 21140 steps taken, and 7636 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:48:45 : 21319 steps taken, and 7717 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:49:08 : 21159 steps taken, and 7529 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:49:24 : 21376 steps taken, and 7799 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:49:42 : 21159 steps taken, and 7641 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:49:45 : 21338 steps taken, and 7723 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:50:11 : 21177 steps taken, and 7538 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:50:28 : 21395 steps taken, and 7809 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:50:42 : 21179 steps taken, and 7649 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:50:46 : 21356 steps taken, and 7730 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:51:11 : 21195 steps taken, and 7545 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:51:32 : 21414 steps taken, and 7818 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:51:45 : 21198 steps taken, and 7654 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:51:49 : 21375 steps taken, and 7734 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:52:15 : 21213 steps taken, and 7552 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:52:35 : 21432 steps taken, and 7824 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:52:47 : 21221 steps taken, and 7664 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:52:49 : 21393 steps taken, and 7742 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:53:15 : 21231 steps taken, and 7558 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:53:38 : 21450 steps taken, and 7830 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:53:47 : 21240 steps taken, and 7671 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:53:51 : 21410 steps taken, and 7748 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:54:16 : 21250 steps taken, and 7564 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:54:39 : 21471 steps taken, and 7836 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:54:49 : 21266 steps taken, and 7677 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:54:52 : 21429 steps taken, and 7753 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:55:18 : 21268 steps taken, and 7568 accepted.
[0 : mcmc] Learn + convergence test @ 7680 samples accepted.
[0 : mcmc] Ready to check convergence and learn a new proposal covmat (waiting for the rest...)
[2 : mcmc] Progress @ 2025-04-08 12:55:42 : 21490 steps taken, and 7845 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:55:49 : 21285 steps taken, and 7682 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:55:56 : 21449 steps taken, and 7757 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:56:19 : 21288 steps taken, and 7575 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:56:43 : 21511 steps taken, and 7853 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:56:49 : 21306 steps taken, and 7692 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:56:56 : 21467 steps taken, and 7764 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:57:19 : 21306 steps taken, and 7581 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:57:46 : 21529 steps taken, and 7862 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:57:50 : 21326 steps taken, and 7698 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:57:56 : 21486 steps taken, and 7772 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:58:19 : 21324 steps taken, and 7593 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:58:49 : 21547 steps taken, and 7869 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:58:50 : 21344 steps taken, and 7704 accepted.
[3 : mcmc] Progress @ 2025-04-08 12:58:59 : 21505 steps taken, and 7776 accepted.
[1 : mcmc] Progress @ 2025-04-08 12:59:23 : 21346 steps taken, and 7599 accepted.
[2 : mcmc] Progress @ 2025-04-08 12:59:53 : 21566 steps taken, and 7880 accepted.
[0 : mcmc] Progress @ 2025-04-08 12:59:54 : 21362 steps taken, and 7713 accepted.
[3 : mcmc] Progress @ 2025-04-08 13:00:01 : 21524 steps taken, and 7784 accepted.
[1 : mcmc] Progress @ 2025-04-08 13:00:23 : 21364 steps taken, and 7604 accepted.
[0 : mcmc] Progress @ 2025-04-08 13:00:55 : 21384 steps taken, and 7721 accepted.
[2 : mcmc] Progress @ 2025-04-08 13:00:56 : 21586 steps taken, and 7884 accepted.
[3 : mcmc] Progress @ 2025-04-08 13:01:03 : 21541 steps taken, and 7792 accepted.
[1 : mcmc] Progress @ 2025-04-08 13:01:27 : 21383 steps taken, and 7611 accepted.
[0 : mcmc] Progress @ 2025-04-08 13:01:56 : 21402 steps taken, and 7728 accepted.
[2 : mcmc] Progress @ 2025-04-08 13:01:56 : 21604 steps taken, and 7896 accepted.
[3 : mcmc] Progress @ 2025-04-08 13:02:06 : 21568 steps taken, and 7803 accepted.
[1 : mcmc] Progress @ 2025-04-08 13:02:30 : 21401 steps taken, and 7620 accepted.
[2 : mcmc] Progress @ 2025-04-08 13:02:57 : 21625 steps taken, and 7907 accepted.
[0 : mcmc] Progress @ 2025-04-08 13:02:59 : 21420 steps taken, and 7735 accepted.
[3 : mcmc] Progress @ 2025-04-08 13:03:06 : 21589 steps taken, and 7808 accepted.
[1 : mcmc] Progress @ 2025-04-08 13:03:31 : 21422 steps taken, and 7624 accepted.
[2 : mcmc] Progress @ 2025-04-08 13:03:57 : 21652 steps taken, and 7914 accepted.
[0 : mcmc] Progress @ 2025-04-08 13:04:00 : 21438 steps taken, and 7744 accepted.
[3 : mcmc] Progress @ 2025-04-08 13:04:06 : 21608 steps taken, and 7814 accepted.
[1 : mcmc] Progress @ 2025-04-08 13:04:34 : 21440 steps taken, and 7629 accepted.
[2 : mcmc] Progress @ 2025-04-08 13:04:58 : 21671 steps taken, and 7919 accepted.
[0 : mcmc] Progress @ 2025-04-08 13:05:04 : 21458 steps taken, and 7749 accepted.
[3 : mcmc] Progress @ 2025-04-08 13:05:07 : 21629 steps taken, and 7821 accepted.
[1 : mcmc] Progress @ 2025-04-08 13:05:36 : 21458 steps taken, and 7634 accepted.
[2 : mcmc] Progress @ 2025-04-08 13:06:01 : 21690 steps taken, and 7932 accepted.
[0 : mcmc] Progress @ 2025-04-08 13:06:05 : 21475 steps taken, and 7756 accepted.
[3 : mcmc] Progress @ 2025-04-08 13:06:10 : 21646 steps taken, and 7827 accepted.
[1 : mcmc] Progress @ 2025-04-08 13:06:40 : 21477 steps taken, and 7641 accepted.
[2 : mcmc] Progress @ 2025-04-08 13:07:06 : 21710 steps taken, and 7937 accepted.
[0 : mcmc] Progress @ 2025-04-08 13:07:09 : 21494 steps taken, and 7762 accepted.
[3 : mcmc] Progress @ 2025-04-08 13:07:11 : 21667 steps taken, and 7834 accepted.
[1 : mcmc] Progress @ 2025-04-08 13:07:41 : 21496 steps taken, and 7651 accepted.
[2 : mcmc] Progress @ 2025-04-08 13:08:08 : 21737 steps taken, and 7945 accepted.
[0 : mcmc] Progress @ 2025-04-08 13:08:09 : 21512 steps taken, and 7768 accepted.
[3 : mcmc] Progress @ 2025-04-08 13:08:15 : 21685 steps taken, and 7843 accepted.
[1 : mcmc] Progress @ 2025-04-08 13:08:45 : 21514 steps taken, and 7659 accepted.
[2 : mcmc] Progress @ 2025-04-08 13:09:10 : 21762 steps taken, and 7953 accepted.
[0 : mcmc] Progress @ 2025-04-08 13:09:13 : 21530 steps taken, and 7774 accepted.
[3 : mcmc] Progress @ 2025-04-08 13:09:15 : 21704 steps taken, and 7852 accepted.
[1 : mcmc] Progress @ 2025-04-08 13:09:46 : 21535 steps taken, and 7666 accepted.
[2 : mcmc] Progress @ 2025-04-08 13:10:14 : 21783 steps taken, and 7962 accepted.
[0 : mcmc] Progress @ 2025-04-08 13:10:14 : 21550 steps taken, and 7780 accepted.
[3 : mcmc] Progress @ 2025-04-08 13:10:17 : 21724 steps taken, and 7863 accepted.
[1 : mcmc] Progress @ 2025-04-08 13:10:49 : 21553 steps taken, and 7673 accepted.
[2 : mcmc] Progress @ 2025-04-08 13:11:17 : 21801 steps taken, and 7964 accepted.
[0 : mcmc] Progress @ 2025-04-08 13:11:17 : 21567 steps taken, and 7787 accepted.
[3 : mcmc] Progress @ 2025-04-08 13:11:20 : 21742 steps taken, and 7870 accepted.
[1 : mcmc] Learn + convergence test @ 7680 samples accepted.
[1 : mcmc] Ready to check convergence and learn a new proposal covmat (waiting for the rest...)
[0 : mcmc] All chains are ready to check convergence and learn a new proposal covmat
[0 : mcmc]  - Acceptance rate: 0.367 = avg([0.3651, 0.3641, 0.3735, 0.3651])
[0 : mcmc]  - Convergence of means: R-1 = 0.009356 after 31314 accepted steps = sum([7789, 7680, 7969, 7876])
[0 : mcmc]  - Updated covariance matrix of proposal pdf.
[2 : mcmc] Progress @ 2025-04-08 13:12:18 : 21815 steps taken, and 7969 accepted.
[0 : mcmc] Progress @ 2025-04-08 13:12:18 : 21579 steps taken, and 7790 accepted.
[1 : mcmc] Progress @ 2025-04-08 13:12:18 : 21571 steps taken, and 7681 accepted.
[3 : mcmc] Progress @ 2025-04-08 13:12:23 : 21760 steps taken, and 7877 accepted.
[1 : mcmc] Progress @ 2025-04-08 13:13:18 : 21592 steps taken, and 7687 accepted.
[0 : mcmc] Progress @ 2025-04-08 13:13:19 : 21600 steps taken, and 7796 accepted.
[2 : mcmc] Progress @ 2025-04-08 13:13:22 : 21834 steps taken, and 7977 accepted.
[3 : mcmc] Progress @ 2025-04-08 13:13:26 : 21778 steps taken, and 7886 accepted.
[1 : mcmc] Progress @ 2025-04-08 13:14:18 : 21612 steps taken, and 7696 accepted.
[0 : mcmc] Progress @ 2025-04-08 13:14:20 : 21618 steps taken, and 7803 accepted.
[2 : mcmc] Progress @ 2025-04-08 13:14:26 : 21856 steps taken, and 7981 accepted.
[3 : mcmc] Progress @ 2025-04-08 13:14:26 : 21797 steps taken, and 7891 accepted.
[1 : mcmc] Progress @ 2025-04-08 13:15:18 : 21632 steps taken, and 7701 accepted.
[0 : mcmc] Progress @ 2025-04-08 13:15:22 : 21635 steps taken, and 7810 accepted.
[3 : mcmc] Progress @ 2025-04-08 13:15:26 : 21815 steps taken, and 7897 accepted.
[2 : mcmc] Progress @ 2025-04-08 13:15:29 : 21874 steps taken, and 7985 accepted.
[1 : mcmc] Progress @ 2025-04-08 13:16:23 : 21651 steps taken, and 7710 accepted.
[0 : mcmc] Progress @ 2025-04-08 13:16:23 : 21658 steps taken, and 7819 accepted.
[3 : mcmc] Progress @ 2025-04-08 13:16:26 : 21833 steps taken, and 7903 accepted.
[2 : mcmc] Progress @ 2025-04-08 13:16:30 : 21894 steps taken, and 7994 accepted.
[2 : mcmc] Learn + convergence test @ 8000 samples accepted.
[2 : mcmc] Ready to check convergence and learn a new proposal covmat (waiting for the rest...)
[0 : mcmc] Progress @ 2025-04-08 13:17:23 : 21676 steps taken, and 7829 accepted.
[1 : mcmc] Progress @ 2025-04-08 13:17:27 : 21671 steps taken, and 7714 accepted.
[3 : mcmc] Progress @ 2025-04-08 13:17:29 : 21852 steps taken, and 7906 accepted.
[2 : mcmc] Progress @ 2025-04-08 13:17:32 : 21913 steps taken, and 8001 accepted.
[0 : mcmc] Progress @ 2025-04-08 13:18:27 : 21695 steps taken, and 7838 accepted.
[1 : mcmc] Progress @ 2025-04-08 13:18:28 : 21692 steps taken, and 7721 accepted.
[3 : mcmc] Progress @ 2025-04-08 13:18:30 : 21870 steps taken, and 7911 accepted.
[2 : mcmc] Progress @ 2025-04-08 13:18:36 : 21932 steps taken, and 8010 accepted.
[1 : mcmc] Progress @ 2025-04-08 13:19:29 : 21708 steps taken, and 7729 accepted.
[0 : mcmc] Progress @ 2025-04-08 13:19:30 : 21713 steps taken, and 7847 accepted.
[3 : mcmc] Progress @ 2025-04-08 13:19:32 : 21887 steps taken, and 7921 accepted.
[2 : mcmc] Progress @ 2025-04-08 13:19:39 : 21951 steps taken, and 8018 accepted.
[1 : mcmc] Progress @ 2025-04-08 13:20:30 : 21727 steps taken, and 7737 accepted.
[0 : mcmc] Progress @ 2025-04-08 13:20:31 : 21732 steps taken, and 7854 accepted.
[3 : mcmc] Progress @ 2025-04-08 13:20:32 : 21905 steps taken, and 7927 accepted.
[2 : mcmc] Progress @ 2025-04-08 13:20:43 : 21970 steps taken, and 8023 accepted.
[0 : mcmc] Progress @ 2025-04-08 13:21:31 : 21751 steps taken, and 7861 accepted.
[3 : mcmc] Progress @ 2025-04-08 13:21:32 : 21923 steps taken, and 7933 accepted.
[1 : mcmc] Progress @ 2025-04-08 13:21:33 : 21746 steps taken, and 7740 accepted.
[2 : mcmc] Progress @ 2025-04-08 13:21:47 : 21989 steps taken, and 8030 accepted.
[0 : mcmc] Progress @ 2025-04-08 13:22:31 : 21769 steps taken, and 7866 accepted.
[3 : mcmc] Progress @ 2025-04-08 13:22:32 : 21944 steps taken, and 7938 accepted.
[1 : mcmc] Progress @ 2025-04-08 13:22:35 : 21765 steps taken, and 7746 accepted.
[2 : mcmc] Progress @ 2025-04-08 13:22:49 : 22007 steps taken, and 8037 accepted.
[0 : mcmc] Progress @ 2025-04-08 13:23:35 : 21787 steps taken, and 7871 accepted.
